770,<keras.callbacks.History object at 0x7f765b776c50>
260,<keras.callbacks.History object at 0x7f7681f0f828>
520,<keras.callbacks.History object at 0x7f7667bbf0f0>
10,<keras.callbacks.History object at 0x7f76eb88d7b8>
780,<keras.callbacks.History object at 0x7f765d76f748>
270,<keras.callbacks.History object at 0x7f7681b6e0f0>
530,<keras.callbacks.History object at 0x7f766739e048>
20,<keras.callbacks.History object at 0x7f76d304bf28>
790,<keras.callbacks.History object at 0x7f7660091978>
280,<keras.callbacks.History object at 0x7f768134d6a0>
540,<keras.callbacks.History object at 0x7f76663f7080>
30,<keras.callbacks.History object at 0x7f76d48c6da0>
800,<keras.callbacks.History object at 0x7f7663ce5550>
290,<keras.callbacks.History object at 0x7f7680bb8630>
550,<keras.callbacks.History object at 0x7f7665df50f0>
40,<keras.callbacks.History object at 0x7f76d618d978>
810,<keras.callbacks.History object at 0x7f76594dffd0>
300,<keras.callbacks.History object at 0x7f7673f9a7b8>
560,<keras.callbacks.History object at 0x7f76655d4518>
50,<keras.callbacks.History object at 0x7f76c03f8a20>
820,<keras.callbacks.History object at 0x7f7658cc9400>
310,<keras.callbacks.History object at 0x7f7673bf98d0>
570,<keras.callbacks.History object at 0x7f7665235518>
60,<keras.callbacks.History object at 0x7f76c0040e48>
830,<keras.callbacks.History object at 0x7f765891ea58>
320,<keras.callbacks.History object at 0x7f7680001f98>
580,<keras.callbacks.History object at 0x7f7664e11630>
70,<keras.callbacks.History object at 0x7f7693a97668>
840,<keras.callbacks.History object at 0x7f7657b75f28>
330,<keras.callbacks.History object at 0x7f76733b5f60>
590,<keras.callbacks.History object at 0x7f7664473710>
80,<keras.callbacks.History object at 0x7f7692ae95f8>
850,<keras.callbacks.History object at 0x7f7657560518>
340,<keras.callbacks.History object at 0x7f7672f96908>
600,<keras.callbacks.History object at 0x7f7663c52780>
90,<keras.callbacks.History object at 0x7f76927b1da0>
860,<keras.callbacks.History object at 0x7f7656bb49e8>
350,<keras.callbacks.History object at 0x7f76725e1048>
610,<keras.callbacks.History object at 0x7f76638b2780>
100,<keras.callbacks.History object at 0x7f7692381908>
870,<keras.callbacks.History object at 0x7f765618af28>
360,<keras.callbacks.History object at 0x7f7671fc8c50>
620,<keras.callbacks.History object at 0x7f7663094898>
110,<keras.callbacks.History object at 0x7f769203d828>
880,<keras.callbacks.History object at 0x7f76559f64a8>
370,<keras.callbacks.History object at 0x7f7671c19860>
630,<keras.callbacks.History object at 0x7f76644cb748>
120,<keras.callbacks.History object at 0x7f7691ca19b0>
890,<keras.callbacks.History object at 0x7f76553d6630>
380,<keras.callbacks.History object at 0x7f767187aac8>
640,<keras.callbacks.History object at 0x7f7666670438>
130,<keras.callbacks.History object at 0x7f76916f0940>
900,<keras.callbacks.History object at 0x7f7655037588>
390,<keras.callbacks.History object at 0x7f76710614a8>
650,<keras.callbacks.History object at 0x7f7661bff5f8>
140,<keras.callbacks.History object at 0x7f769132e908>
910,<keras.callbacks.History object at 0x7f765480da90>
400,<keras.callbacks.History object at 0x7f7681f9eef0>
660,<keras.callbacks.History object at 0x7f7660be17f0>
150,<keras.callbacks.History object at 0x7f769176b7f0>
920,<keras.callbacks.History object at 0x7f7652662fd0>
410,<keras.callbacks.History object at 0x7f76730be828>
670,<keras.callbacks.History object at 0x7f76603c0748>
160,<keras.callbacks.History object at 0x7f7690bebb70>
930,<keras.callbacks.History object at 0x7f7651e4f518>
420,<keras.callbacks.History object at 0x7f766ba07e48>
680,<keras.callbacks.History object at 0x7f7660013c88>
170,<keras.callbacks.History object at 0x7f76908387b8>
940,<keras.callbacks.History object at 0x7f7650eae748>
430,<keras.callbacks.History object at 0x7f766b468e80>
690,<keras.callbacks.History object at 0x7f765f872cf8>
180,<keras.callbacks.History object at 0x7f769021f5f8>
950,<keras.callbacks.History object at 0x7f765048c668>
440,<keras.callbacks.History object at 0x7f766ae45f98>
700,<keras.callbacks.History object at 0x7f765ee4a048>
190,<keras.callbacks.History object at 0x7f7683e02780>
960,<keras.callbacks.History object at 0x7f7650f05ac8>
450,<keras.callbacks.History object at 0x7f766a6a6eb8>
710,<keras.callbacks.History object at 0x7f765e440400>
200,<keras.callbacks.History object at 0x7f769084c6a0>
970,<keras.callbacks.History object at 0x7f7655693588>
460,<keras.callbacks.History object at 0x7f766a0fa080>
720,<keras.callbacks.History object at 0x7f765de82a90>
210,<keras.callbacks.History object at 0x7f7683741518>
980,<keras.callbacks.History object at 0x7f7657c24f28>
470,<keras.callbacks.History object at 0x7f76698f1588>
730,<keras.callbacks.History object at 0x7f765d6f6898>
220,<keras.callbacks.History object at 0x7f7683187ba8>
990,<keras.callbacks.History object at 0x7f765c742e48>
480,<keras.callbacks.History object at 0x7f7668ed14e0>
740,<keras.callbacks.History object at 0x7f765d0d7a20>
230,<keras.callbacks.History object at 0x7f7682de6550>
490,<keras.callbacks.History object at 0x7f7668b24a58>
750,<keras.callbacks.History object at 0x7f765c734b38>
240,<keras.callbacks.History object at 0x7f7682a33eb8>
500,<keras.callbacks.History object at 0x7f76902a6400>
760,<keras.callbacks.History object at 0x7f765c115ba8>
250,<keras.callbacks.History object at 0x7f768381eef0>
510,<keras.callbacks.History object at 0x7f766aec4748>
